id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
111206760,sfzhang15/RefineDet,https://api.github.com/repos/sfzhang15/RefineDet,309,1010,1010,C++,2,https://api.github.com/repos/sfzhang15/RefineDet/issues{/number},https://api.github.com/repos/sfzhang15/RefineDet/issues/events{/number},https://api.github.com/repos/sfzhang15/RefineDet/issues/comments{/number}
44123252,bitshares/bitshares-core,https://api.github.com/repos/bitshares/bitshares-core,521,1009,1009,C++,248,https://api.github.com/repos/bitshares/bitshares-core/issues{/number},https://api.github.com/repos/bitshares/bitshares-core/issues/events{/number},https://api.github.com/repos/bitshares/bitshares-core/issues/comments{/number}
14225208,aspnet/dnx,https://api.github.com/repos/aspnet/dnx,247,1009,1009,C++,0,https://api.github.com/repos/aspnet/dnx/issues{/number},https://api.github.com/repos/aspnet/dnx/issues/events{/number},https://api.github.com/repos/aspnet/dnx/issues/comments{/number}
10487363,OtterBrowser/otter-browser,https://api.github.com/repos/OtterBrowser/otter-browser,168,1009,1009,C++,178,https://api.github.com/repos/OtterBrowser/otter-browser/issues{/number},https://api.github.com/repos/OtterBrowser/otter-browser/issues/events{/number},https://api.github.com/repos/OtterBrowser/otter-browser/issues/comments{/number}
27436491,pbek/QOwnNotes,https://api.github.com/repos/pbek/QOwnNotes,136,1008,1008,C++,67,https://api.github.com/repos/pbek/QOwnNotes/issues{/number},https://api.github.com/repos/pbek/QOwnNotes/issues/events{/number},https://api.github.com/repos/pbek/QOwnNotes/issues/comments{/number}
56902227,wiseio/paratext,https://api.github.com/repos/wiseio/paratext,100,1007,1007,C++,32,https://api.github.com/repos/wiseio/paratext/issues{/number},https://api.github.com/repos/wiseio/paratext/issues/events{/number},https://api.github.com/repos/wiseio/paratext/issues/comments{/number}
125992974,WrBug/dumpDex,https://api.github.com/repos/WrBug/dumpDex,232,1007,1007,C++,24,https://api.github.com/repos/WrBug/dumpDex/issues{/number},https://api.github.com/repos/WrBug/dumpDex/issues/events{/number},https://api.github.com/repos/WrBug/dumpDex/issues/comments{/number}
63477612,TheAlgorithms/C-Plus-Plus,https://api.github.com/repos/TheAlgorithms/C-Plus-Plus,404,1006,1006,C++,38,https://api.github.com/repos/TheAlgorithms/C-Plus-Plus/issues{/number},https://api.github.com/repos/TheAlgorithms/C-Plus-Plus/issues/events{/number},https://api.github.com/repos/TheAlgorithms/C-Plus-Plus/issues/comments{/number}
1516094,cocaine/cocaine-core,https://api.github.com/repos/cocaine/cocaine-core,98,1005,1005,C++,8,https://api.github.com/repos/cocaine/cocaine-core/issues{/number},https://api.github.com/repos/cocaine/cocaine-core/issues/events{/number},https://api.github.com/repos/cocaine/cocaine-core/issues/comments{/number}
24929748,guestwalk/kaggle-2014-criteo,https://api.github.com/repos/guestwalk/kaggle-2014-criteo,584,1005,1005,C++,4,https://api.github.com/repos/guestwalk/kaggle-2014-criteo/issues{/number},https://api.github.com/repos/guestwalk/kaggle-2014-criteo/issues/events{/number},https://api.github.com/repos/guestwalk/kaggle-2014-criteo/issues/comments{/number}
64937427,fastio/pedis,https://api.github.com/repos/fastio/pedis,137,1004,1004,C++,15,https://api.github.com/repos/fastio/pedis/issues{/number},https://api.github.com/repos/fastio/pedis/issues/events{/number},https://api.github.com/repos/fastio/pedis/issues/comments{/number}
8817241,cloose/CuteMarkEd,https://api.github.com/repos/cloose/CuteMarkEd,214,1004,1004,C++,130,https://api.github.com/repos/cloose/CuteMarkEd/issues{/number},https://api.github.com/repos/cloose/CuteMarkEd/issues/events{/number},https://api.github.com/repos/cloose/CuteMarkEd/issues/comments{/number}
91701793,aguinet/wannakey,https://api.github.com/repos/aguinet/wannakey,153,1004,1004,C++,2,https://api.github.com/repos/aguinet/wannakey/issues{/number},https://api.github.com/repos/aguinet/wannakey/issues/events{/number},https://api.github.com/repos/aguinet/wannakey/issues/comments{/number}
1334924,SupSuper/OpenXcom,https://api.github.com/repos/SupSuper/OpenXcom,305,998,998,C++,7,https://api.github.com/repos/SupSuper/OpenXcom/issues{/number},https://api.github.com/repos/SupSuper/OpenXcom/issues/events{/number},https://api.github.com/repos/SupSuper/OpenXcom/issues/comments{/number}
18490421,vcmi/vcmi,https://api.github.com/repos/vcmi/vcmi,193,998,998,C++,20,https://api.github.com/repos/vcmi/vcmi/issues{/number},https://api.github.com/repos/vcmi/vcmi/issues/events{/number},https://api.github.com/repos/vcmi/vcmi/issues/comments{/number}
1096127,doug/depthjs,https://api.github.com/repos/doug/depthjs,112,997,997,C++,24,https://api.github.com/repos/doug/depthjs/issues{/number},https://api.github.com/repos/doug/depthjs/issues/events{/number},https://api.github.com/repos/doug/depthjs/issues/comments{/number}
59475316,eventql/eventql,https://api.github.com/repos/eventql/eventql,90,996,996,C++,111,https://api.github.com/repos/eventql/eventql/issues{/number},https://api.github.com/repos/eventql/eventql/issues/events{/number},https://api.github.com/repos/eventql/eventql/issues/comments{/number}
47076719,brave/muon,https://api.github.com/repos/brave/muon,114,996,996,C++,116,https://api.github.com/repos/brave/muon/issues{/number},https://api.github.com/repos/brave/muon/issues/events{/number},https://api.github.com/repos/brave/muon/issues/comments{/number}
631615,Kitware/VTK,https://api.github.com/repos/Kitware/VTK,607,995,995,C++,5,https://api.github.com/repos/Kitware/VTK/issues{/number},https://api.github.com/repos/Kitware/VTK/issues/events{/number},https://api.github.com/repos/Kitware/VTK/issues/comments{/number}
3776878,rime/librime,https://api.github.com/repos/rime/librime,221,995,995,C++,35,https://api.github.com/repos/rime/librime/issues{/number},https://api.github.com/repos/rime/librime/issues/events{/number},https://api.github.com/repos/rime/librime/issues/comments{/number}
1398323,QupZilla/qupzilla,https://api.github.com/repos/QupZilla/qupzilla,305,995,995,C++,234,https://api.github.com/repos/QupZilla/qupzilla/issues{/number},https://api.github.com/repos/QupZilla/qupzilla/issues/events{/number},https://api.github.com/repos/QupZilla/qupzilla/issues/comments{/number}
38064932,KhronosGroup/glslang,https://api.github.com/repos/KhronosGroup/glslang,314,995,995,C++,189,https://api.github.com/repos/KhronosGroup/glslang/issues{/number},https://api.github.com/repos/KhronosGroup/glslang/issues/events{/number},https://api.github.com/repos/KhronosGroup/glslang/issues/comments{/number}
23038334,crawl/crawl,https://api.github.com/repos/crawl/crawl,414,994,994,C++,47,https://api.github.com/repos/crawl/crawl/issues{/number},https://api.github.com/repos/crawl/crawl/issues/events{/number},https://api.github.com/repos/crawl/crawl/issues/comments{/number}
18458047,google/souper,https://api.github.com/repos/google/souper,92,994,994,C++,56,https://api.github.com/repos/google/souper/issues{/number},https://api.github.com/repos/google/souper/issues/events{/number},https://api.github.com/repos/google/souper/issues/comments{/number}
84898164,shamadee/web-dsp,https://api.github.com/repos/shamadee/web-dsp,70,993,993,C++,4,https://api.github.com/repos/shamadee/web-dsp/issues{/number},https://api.github.com/repos/shamadee/web-dsp/issues/events{/number},https://api.github.com/repos/shamadee/web-dsp/issues/comments{/number}
107311216,NASA-SW-VnV/ikos,https://api.github.com/repos/NASA-SW-VnV/ikos,59,993,993,C++,21,https://api.github.com/repos/NASA-SW-VnV/ikos/issues{/number},https://api.github.com/repos/NASA-SW-VnV/ikos/issues/events{/number},https://api.github.com/repos/NASA-SW-VnV/ikos/issues/comments{/number}
15667250,ceres-solver/ceres-solver,https://api.github.com/repos/ceres-solver/ceres-solver,389,993,993,C++,62,https://api.github.com/repos/ceres-solver/ceres-solver/issues{/number},https://api.github.com/repos/ceres-solver/ceres-solver/issues/events{/number},https://api.github.com/repos/ceres-solver/ceres-solver/issues/comments{/number}
71323151,DmitryUlyanov/Multicore-TSNE,https://api.github.com/repos/DmitryUlyanov/Multicore-TSNE,136,992,992,C++,25,https://api.github.com/repos/DmitryUlyanov/Multicore-TSNE/issues{/number},https://api.github.com/repos/DmitryUlyanov/Multicore-TSNE/issues/events{/number},https://api.github.com/repos/DmitryUlyanov/Multicore-TSNE/issues/comments{/number}
75537029,hszhao/PSPNet,https://api.github.com/repos/hszhao/PSPNet,434,991,991,C++,72,https://api.github.com/repos/hszhao/PSPNet/issues{/number},https://api.github.com/repos/hszhao/PSPNet/issues/events{/number},https://api.github.com/repos/hszhao/PSPNet/issues/comments{/number}
83774906,qtumproject/qtum,https://api.github.com/repos/qtumproject/qtum,288,990,990,C++,8,https://api.github.com/repos/qtumproject/qtum/issues{/number},https://api.github.com/repos/qtumproject/qtum/issues/events{/number},https://api.github.com/repos/qtumproject/qtum/issues/comments{/number}
59298641,nidium/Nidium,https://api.github.com/repos/nidium/Nidium,52,989,989,C++,37,https://api.github.com/repos/nidium/Nidium/issues{/number},https://api.github.com/repos/nidium/Nidium/issues/events{/number},https://api.github.com/repos/nidium/Nidium/issues/comments{/number}
114986709,ubisoftinc/massgate,https://api.github.com/repos/ubisoftinc/massgate,157,988,988,C++,1,https://api.github.com/repos/ubisoftinc/massgate/issues{/number},https://api.github.com/repos/ubisoftinc/massgate/issues/events{/number},https://api.github.com/repos/ubisoftinc/massgate/issues/comments{/number}
11694445,hyperion-project/hyperion,https://api.github.com/repos/hyperion-project/hyperion,224,988,988,C++,60,https://api.github.com/repos/hyperion-project/hyperion/issues{/number},https://api.github.com/repos/hyperion-project/hyperion/issues/events{/number},https://api.github.com/repos/hyperion-project/hyperion/issues/comments{/number}
11851668,gigablast/open-source-search-engine,https://api.github.com/repos/gigablast/open-source-search-engine,322,987,987,C++,60,https://api.github.com/repos/gigablast/open-source-search-engine/issues{/number},https://api.github.com/repos/gigablast/open-source-search-engine/issues/events{/number},https://api.github.com/repos/gigablast/open-source-search-engine/issues/comments{/number}
37770961,turanszkij/WickedEngine,https://api.github.com/repos/turanszkij/WickedEngine,112,985,985,C++,9,https://api.github.com/repos/turanszkij/WickedEngine/issues{/number},https://api.github.com/repos/turanszkij/WickedEngine/issues/events{/number},https://api.github.com/repos/turanszkij/WickedEngine/issues/comments{/number}
31718389,cpvrlab/ImagePlay,https://api.github.com/repos/cpvrlab/ImagePlay,81,983,983,C++,27,https://api.github.com/repos/cpvrlab/ImagePlay/issues{/number},https://api.github.com/repos/cpvrlab/ImagePlay/issues/events{/number},https://api.github.com/repos/cpvrlab/ImagePlay/issues/comments{/number}
6619178,bloomberg/bde,https://api.github.com/repos/bloomberg/bde,214,981,981,C++,17,https://api.github.com/repos/bloomberg/bde/issues{/number},https://api.github.com/repos/bloomberg/bde/issues/events{/number},https://api.github.com/repos/bloomberg/bde/issues/comments{/number}
27834982,kmkolasinski/AwesomeBump,https://api.github.com/repos/kmkolasinski/AwesomeBump,122,980,980,C++,27,https://api.github.com/repos/kmkolasinski/AwesomeBump/issues{/number},https://api.github.com/repos/kmkolasinski/AwesomeBump/issues/events{/number},https://api.github.com/repos/kmkolasinski/AwesomeBump/issues/comments{/number}
105600991,ConfettiFX/The-Forge,https://api.github.com/repos/ConfettiFX/The-Forge,82,977,977,C++,5,https://api.github.com/repos/ConfettiFX/The-Forge/issues{/number},https://api.github.com/repos/ConfettiFX/The-Forge/issues/events{/number},https://api.github.com/repos/ConfettiFX/The-Forge/issues/comments{/number}
65095552,salestock/fastText.py,https://api.github.com/repos/salestock/fastText.py,227,977,977,C++,66,https://api.github.com/repos/salestock/fastText.py/issues{/number},https://api.github.com/repos/salestock/fastText.py/issues/events{/number},https://api.github.com/repos/salestock/fastText.py/issues/comments{/number}
14967911,dmlc/mshadow,https://api.github.com/repos/dmlc/mshadow,431,973,973,C++,57,https://api.github.com/repos/dmlc/mshadow/issues{/number},https://api.github.com/repos/dmlc/mshadow/issues/events{/number},https://api.github.com/repos/dmlc/mshadow/issues/comments{/number}
15559377,cinience/RedisStudio,https://api.github.com/repos/cinience/RedisStudio,283,972,972,C++,18,https://api.github.com/repos/cinience/RedisStudio/issues{/number},https://api.github.com/repos/cinience/RedisStudio/issues/events{/number},https://api.github.com/repos/cinience/RedisStudio/issues/comments{/number}
8279339,rtbkit/rtbkit,https://api.github.com/repos/rtbkit/rtbkit,377,972,972,C++,28,https://api.github.com/repos/rtbkit/rtbkit/issues{/number},https://api.github.com/repos/rtbkit/rtbkit/issues/events{/number},https://api.github.com/repos/rtbkit/rtbkit/issues/comments{/number}
37228563,visualboyadvance-m/visualboyadvance-m,https://api.github.com/repos/visualboyadvance-m/visualboyadvance-m,114,970,970,C++,137,https://api.github.com/repos/visualboyadvance-m/visualboyadvance-m/issues{/number},https://api.github.com/repos/visualboyadvance-m/visualboyadvance-m/issues/events{/number},https://api.github.com/repos/visualboyadvance-m/visualboyadvance-m/issues/comments{/number}
11489037,rathena/rathena,https://api.github.com/repos/rathena/rathena,964,970,970,C++,311,https://api.github.com/repos/rathena/rathena/issues{/number},https://api.github.com/repos/rathena/rathena/issues/events{/number},https://api.github.com/repos/rathena/rathena/issues/comments{/number}
99545576,JuncoJet/unlimited-landeng-for-win,https://api.github.com/repos/JuncoJet/unlimited-landeng-for-win,243,966,966,C++,66,https://api.github.com/repos/JuncoJet/unlimited-landeng-for-win/issues{/number},https://api.github.com/repos/JuncoJet/unlimited-landeng-for-win/issues/events{/number},https://api.github.com/repos/JuncoJet/unlimited-landeng-for-win/issues/comments{/number}
77337403,ndrplz/self-driving-car,https://api.github.com/repos/ndrplz/self-driving-car,598,965,965,C++,4,https://api.github.com/repos/ndrplz/self-driving-car/issues{/number},https://api.github.com/repos/ndrplz/self-driving-car/issues/events{/number},https://api.github.com/repos/ndrplz/self-driving-car/issues/comments{/number}
107794782,trojan-gfw/trojan,https://api.github.com/repos/trojan-gfw/trojan,189,964,964,C++,4,https://api.github.com/repos/trojan-gfw/trojan/issues{/number},https://api.github.com/repos/trojan-gfw/trojan/issues/events{/number},https://api.github.com/repos/trojan-gfw/trojan/issues/comments{/number}
20203913,solodon4/Mach7,https://api.github.com/repos/solodon4/Mach7,74,964,964,C++,31,https://api.github.com/repos/solodon4/Mach7/issues{/number},https://api.github.com/repos/solodon4/Mach7/issues/events{/number},https://api.github.com/repos/solodon4/Mach7/issues/comments{/number}
14973783,asb2m10/dexed,https://api.github.com/repos/asb2m10/dexed,88,963,963,C++,47,https://api.github.com/repos/asb2m10/dexed/issues{/number},https://api.github.com/repos/asb2m10/dexed/issues/events{/number},https://api.github.com/repos/asb2m10/dexed/issues/comments{/number}
8526347,boostorg/compute,https://api.github.com/repos/boostorg/compute,226,957,957,C++,110,https://api.github.com/repos/boostorg/compute/issues{/number},https://api.github.com/repos/boostorg/compute/issues/events{/number},https://api.github.com/repos/boostorg/compute/issues/comments{/number}
37728539,Corvusoft/restbed,https://api.github.com/repos/Corvusoft/restbed,234,954,954,C++,75,https://api.github.com/repos/Corvusoft/restbed/issues{/number},https://api.github.com/repos/Corvusoft/restbed/issues/events{/number},https://api.github.com/repos/Corvusoft/restbed/issues/comments{/number}
10164207,moderngpu/moderngpu,https://api.github.com/repos/moderngpu/moderngpu,211,953,953,C++,12,https://api.github.com/repos/moderngpu/moderngpu/issues{/number},https://api.github.com/repos/moderngpu/moderngpu/issues/events{/number},https://api.github.com/repos/moderngpu/moderngpu/issues/comments{/number}
6946079,embree/embree,https://api.github.com/repos/embree/embree,161,953,953,C++,11,https://api.github.com/repos/embree/embree/issues{/number},https://api.github.com/repos/embree/embree/issues/events{/number},https://api.github.com/repos/embree/embree/issues/comments{/number}
19887998,boostorg/hana,https://api.github.com/repos/boostorg/hana,122,953,953,C++,72,https://api.github.com/repos/boostorg/hana/issues{/number},https://api.github.com/repos/boostorg/hana/issues/events{/number},https://api.github.com/repos/boostorg/hana/issues/comments{/number}
32905910,solvespace/solvespace,https://api.github.com/repos/solvespace/solvespace,175,951,951,C++,129,https://api.github.com/repos/solvespace/solvespace/issues{/number},https://api.github.com/repos/solvespace/solvespace/issues/events{/number},https://api.github.com/repos/solvespace/solvespace/issues/comments{/number}
33476335,sftrabbit/CppPatterns-Patterns,https://api.github.com/repos/sftrabbit/CppPatterns-Patterns,162,950,950,C++,15,https://api.github.com/repos/sftrabbit/CppPatterns-Patterns/issues{/number},https://api.github.com/repos/sftrabbit/CppPatterns-Patterns/issues/events{/number},https://api.github.com/repos/sftrabbit/CppPatterns-Patterns/issues/comments{/number}
82694455,topisani/OTTO,https://api.github.com/repos/topisani/OTTO,70,950,950,C++,22,https://api.github.com/repos/topisani/OTTO/issues{/number},https://api.github.com/repos/topisani/OTTO/issues/events{/number},https://api.github.com/repos/topisani/OTTO/issues/comments{/number}
41712332,XiaoMi/pegasus,https://api.github.com/repos/XiaoMi/pegasus,165,948,948,C++,52,https://api.github.com/repos/XiaoMi/pegasus/issues{/number},https://api.github.com/repos/XiaoMi/pegasus/issues/events{/number},https://api.github.com/repos/XiaoMi/pegasus/issues/comments{/number}
18549950,marcoschwartz/aREST,https://api.github.com/repos/marcoschwartz/aREST,244,942,942,C++,95,https://api.github.com/repos/marcoschwartz/aREST/issues{/number},https://api.github.com/repos/marcoschwartz/aREST/issues/events{/number},https://api.github.com/repos/marcoschwartz/aREST/issues/comments{/number}
112253403,ethz-asl/maplab,https://api.github.com/repos/ethz-asl/maplab,358,942,942,C++,47,https://api.github.com/repos/ethz-asl/maplab/issues{/number},https://api.github.com/repos/ethz-asl/maplab/issues/events{/number},https://api.github.com/repos/ethz-asl/maplab/issues/comments{/number}
42367060,cryfs/cryfs,https://api.github.com/repos/cryfs/cryfs,76,940,940,C++,54,https://api.github.com/repos/cryfs/cryfs/issues{/number},https://api.github.com/repos/cryfs/cryfs/issues/events{/number},https://api.github.com/repos/cryfs/cryfs/issues/comments{/number}
938908,snes9xgit/snes9x,https://api.github.com/repos/snes9xgit/snes9x,238,940,940,C++,90,https://api.github.com/repos/snes9xgit/snes9x/issues{/number},https://api.github.com/repos/snes9xgit/snes9x/issues/events{/number},https://api.github.com/repos/snes9xgit/snes9x/issues/comments{/number}
3889407,simsong/tcpflow,https://api.github.com/repos/simsong/tcpflow,164,940,940,C++,58,https://api.github.com/repos/simsong/tcpflow/issues{/number},https://api.github.com/repos/simsong/tcpflow/issues/events{/number},https://api.github.com/repos/simsong/tcpflow/issues/comments{/number}
57302200,keystone-engine/keystone,https://api.github.com/repos/keystone-engine/keystone,201,939,939,C++,121,https://api.github.com/repos/keystone-engine/keystone/issues{/number},https://api.github.com/repos/keystone-engine/keystone/issues/events{/number},https://api.github.com/repos/keystone-engine/keystone/issues/comments{/number}
49210203,root-project/cling,https://api.github.com/repos/root-project/cling,107,939,939,C++,67,https://api.github.com/repos/root-project/cling/issues{/number},https://api.github.com/repos/root-project/cling/issues/events{/number},https://api.github.com/repos/root-project/cling/issues/comments{/number}
3777237,rime/weasel,https://api.github.com/repos/rime/weasel,184,939,939,C++,61,https://api.github.com/repos/rime/weasel/issues{/number},https://api.github.com/repos/rime/weasel/issues/events{/number},https://api.github.com/repos/rime/weasel/issues/comments{/number}
12672530,eliben/llvm-clang-samples,https://api.github.com/repos/eliben/llvm-clang-samples,147,939,939,C++,8,https://api.github.com/repos/eliben/llvm-clang-samples/issues{/number},https://api.github.com/repos/eliben/llvm-clang-samples/issues/events{/number},https://api.github.com/repos/eliben/llvm-clang-samples/issues/comments{/number}
20293077,ethz-asl/kalibr,https://api.github.com/repos/ethz-asl/kalibr,455,938,938,C++,130,https://api.github.com/repos/ethz-asl/kalibr/issues{/number},https://api.github.com/repos/ethz-asl/kalibr/issues/events{/number},https://api.github.com/repos/ethz-asl/kalibr/issues/comments{/number}
15448418,sailing-pmls/bosen,https://api.github.com/repos/sailing-pmls/bosen,287,934,934,C++,9,https://api.github.com/repos/sailing-pmls/bosen/issues{/number},https://api.github.com/repos/sailing-pmls/bosen/issues/events{/number},https://api.github.com/repos/sailing-pmls/bosen/issues/comments{/number}
51317975,Netflix/vmaf,https://api.github.com/repos/Netflix/vmaf,218,932,932,C++,40,https://api.github.com/repos/Netflix/vmaf/issues{/number},https://api.github.com/repos/Netflix/vmaf/issues/events{/number},https://api.github.com/repos/Netflix/vmaf/issues/comments{/number}
23817784,vaibhavpandeyvpz/apkstudio,https://api.github.com/repos/vaibhavpandeyvpz/apkstudio,228,932,932,C++,12,https://api.github.com/repos/vaibhavpandeyvpz/apkstudio/issues{/number},https://api.github.com/repos/vaibhavpandeyvpz/apkstudio/issues/events{/number},https://api.github.com/repos/vaibhavpandeyvpz/apkstudio/issues/comments{/number}
16154093,mysensors/MySensors,https://api.github.com/repos/mysensors/MySensors,763,931,931,C++,75,https://api.github.com/repos/mysensors/MySensors/issues{/number},https://api.github.com/repos/mysensors/MySensors/issues/events{/number},https://api.github.com/repos/mysensors/MySensors/issues/comments{/number}
156787357,Microsoft/SEAL,https://api.github.com/repos/Microsoft/SEAL,93,930,930,C++,4,https://api.github.com/repos/Microsoft/SEAL/issues{/number},https://api.github.com/repos/Microsoft/SEAL/issues/events{/number},https://api.github.com/repos/Microsoft/SEAL/issues/comments{/number}
38646625,google/gemmlowp,https://api.github.com/repos/google/gemmlowp,287,930,930,C++,6,https://api.github.com/repos/google/gemmlowp/issues{/number},https://api.github.com/repos/google/gemmlowp/issues/events{/number},https://api.github.com/repos/google/gemmlowp/issues/comments{/number}
43477752,s9xie/hed,https://api.github.com/repos/s9xie/hed,343,930,930,C++,54,https://api.github.com/repos/s9xie/hed/issues{/number},https://api.github.com/repos/s9xie/hed/issues/events{/number},https://api.github.com/repos/s9xie/hed/issues/comments{/number}
10923187,stepmania/stepmania,https://api.github.com/repos/stepmania/stepmania,302,929,929,C++,405,https://api.github.com/repos/stepmania/stepmania/issues{/number},https://api.github.com/repos/stepmania/stepmania/issues/events{/number},https://api.github.com/repos/stepmania/stepmania/issues/comments{/number}
118226152,ckb-next/ckb-next,https://api.github.com/repos/ckb-next/ckb-next,85,928,928,C++,106,https://api.github.com/repos/ckb-next/ckb-next/issues{/number},https://api.github.com/repos/ckb-next/ckb-next/issues/events{/number},https://api.github.com/repos/ckb-next/ckb-next/issues/comments{/number}
30732199,dannagle/PacketSender,https://api.github.com/repos/dannagle/PacketSender,184,927,927,C++,35,https://api.github.com/repos/dannagle/PacketSender/issues{/number},https://api.github.com/repos/dannagle/PacketSender/issues/events{/number},https://api.github.com/repos/dannagle/PacketSender/issues/comments{/number}
41657480,zyq8709/DexHunter,https://api.github.com/repos/zyq8709/DexHunter,489,926,926,C++,6,https://api.github.com/repos/zyq8709/DexHunter/issues{/number},https://api.github.com/repos/zyq8709/DexHunter/issues/events{/number},https://api.github.com/repos/zyq8709/DexHunter/issues/comments{/number}
2144288,kripken/speak.js,https://api.github.com/repos/kripken/speak.js,245,923,923,C++,49,https://api.github.com/repos/kripken/speak.js/issues{/number},https://api.github.com/repos/kripken/speak.js/issues/events{/number},https://api.github.com/repos/kripken/speak.js/issues/comments{/number}
3214984,firmata/arduino,https://api.github.com/repos/firmata/arduino,397,923,923,C++,69,https://api.github.com/repos/firmata/arduino/issues{/number},https://api.github.com/repos/firmata/arduino/issues/events{/number},https://api.github.com/repos/firmata/arduino/issues/comments{/number}
46547417,wysaid/android-gpuimage-plus,https://api.github.com/repos/wysaid/android-gpuimage-plus,309,923,923,C++,241,https://api.github.com/repos/wysaid/android-gpuimage-plus/issues{/number},https://api.github.com/repos/wysaid/android-gpuimage-plus/issues/events{/number},https://api.github.com/repos/wysaid/android-gpuimage-plus/issues/comments{/number}
9253071,beark/ftl,https://api.github.com/repos/beark/ftl,65,921,921,C++,6,https://api.github.com/repos/beark/ftl/issues{/number},https://api.github.com/repos/beark/ftl/issues/events{/number},https://api.github.com/repos/beark/ftl/issues/comments{/number}
44528662,nokiatech/heif,https://api.github.com/repos/nokiatech/heif,133,919,919,C++,26,https://api.github.com/repos/nokiatech/heif/issues{/number},https://api.github.com/repos/nokiatech/heif/issues/events{/number},https://api.github.com/repos/nokiatech/heif/issues/comments{/number}
3179095,dhewm/dhewm3,https://api.github.com/repos/dhewm/dhewm3,199,916,916,C++,27,https://api.github.com/repos/dhewm/dhewm3/issues{/number},https://api.github.com/repos/dhewm/dhewm3/issues/events{/number},https://api.github.com/repos/dhewm/dhewm3/issues/comments{/number}
32040459,UE4-OceanProject/OceanProject,https://api.github.com/repos/UE4-OceanProject/OceanProject,379,916,916,C++,21,https://api.github.com/repos/UE4-OceanProject/OceanProject/issues{/number},https://api.github.com/repos/UE4-OceanProject/OceanProject/issues/events{/number},https://api.github.com/repos/UE4-OceanProject/OceanProject/issues/comments{/number}
4831561,tojocky/node-printer,https://api.github.com/repos/tojocky/node-printer,213,916,916,C++,72,https://api.github.com/repos/tojocky/node-printer/issues{/number},https://api.github.com/repos/tojocky/node-printer/issues/events{/number},https://api.github.com/repos/tojocky/node-printer/issues/comments{/number}
12497058,couchbase/forestdb,https://api.github.com/repos/couchbase/forestdb,142,913,913,C++,5,https://api.github.com/repos/couchbase/forestdb/issues{/number},https://api.github.com/repos/couchbase/forestdb/issues/events{/number},https://api.github.com/repos/couchbase/forestdb/issues/comments{/number}
137340494,yrnkrn/zapcc,https://api.github.com/repos/yrnkrn/zapcc,51,911,911,C++,5,https://api.github.com/repos/yrnkrn/zapcc/issues{/number},https://api.github.com/repos/yrnkrn/zapcc/issues/events{/number},https://api.github.com/repos/yrnkrn/zapcc/issues/comments{/number}
24432864,google/mathfu,https://api.github.com/repos/google/mathfu,127,910,910,C++,14,https://api.github.com/repos/google/mathfu/issues{/number},https://api.github.com/repos/google/mathfu/issues/events{/number},https://api.github.com/repos/google/mathfu/issues/comments{/number}
356066,apache/trafficserver,https://api.github.com/repos/apache/trafficserver,562,910,910,C++,408,https://api.github.com/repos/apache/trafficserver/issues{/number},https://api.github.com/repos/apache/trafficserver/issues/events{/number},https://api.github.com/repos/apache/trafficserver/issues/comments{/number}
68232444,leozide/leocad,https://api.github.com/repos/leozide/leocad,82,909,909,C++,99,https://api.github.com/repos/leozide/leocad/issues{/number},https://api.github.com/repos/leozide/leocad/issues/events{/number},https://api.github.com/repos/leozide/leocad/issues/comments{/number}
50839636,preshing/junction,https://api.github.com/repos/preshing/junction,98,908,908,C++,10,https://api.github.com/repos/preshing/junction/issues{/number},https://api.github.com/repos/preshing/junction/issues/events{/number},https://api.github.com/repos/preshing/junction/issues/comments{/number}
37022659,markszabo/IRremoteESP8266,https://api.github.com/repos/markszabo/IRremoteESP8266,265,908,908,C++,4,https://api.github.com/repos/markszabo/IRremoteESP8266/issues{/number},https://api.github.com/repos/markszabo/IRremoteESP8266/issues/events{/number},https://api.github.com/repos/markszabo/IRremoteESP8266/issues/comments{/number}
1127990,node-inspector/v8-profiler,https://api.github.com/repos/node-inspector/v8-profiler,126,904,904,C++,39,https://api.github.com/repos/node-inspector/v8-profiler/issues{/number},https://api.github.com/repos/node-inspector/v8-profiler/issues/events{/number},https://api.github.com/repos/node-inspector/v8-profiler/issues/comments{/number}
1936302,felis/USB_Host_Shield_2.0,https://api.github.com/repos/felis/USB_Host_Shield_2.0,483,904,904,C++,58,https://api.github.com/repos/felis/USB_Host_Shield_2.0/issues{/number},https://api.github.com/repos/felis/USB_Host_Shield_2.0/issues/events{/number},https://api.github.com/repos/felis/USB_Host_Shield_2.0/issues/comments{/number}
5050525,harfbuzz/harfbuzz,https://api.github.com/repos/harfbuzz/harfbuzz,255,904,904,C++,142,https://api.github.com/repos/harfbuzz/harfbuzz/issues{/number},https://api.github.com/repos/harfbuzz/harfbuzz/issues/events{/number},https://api.github.com/repos/harfbuzz/harfbuzz/issues/comments{/number}
20424953,SequoiaDB/SequoiaDB,https://api.github.com/repos/SequoiaDB/SequoiaDB,594,902,902,C++,3,https://api.github.com/repos/SequoiaDB/SequoiaDB/issues{/number},https://api.github.com/repos/SequoiaDB/SequoiaDB/issues/events{/number},https://api.github.com/repos/SequoiaDB/SequoiaDB/issues/comments{/number}
